Season;Name;Dry;Wet;Peak;Durability;Warmup; Cost 
17;Pipirelli;4;2;34;1;6; 250.000 
17;Yokomama;6;4;30;2;4; 1.500.000 
17;Dunnolop;5;4;20;6;4; 2.100.000 
17;Badyear;4;5;18;4;7; 2.800.000 
17;Michelini;7;3;24;6;3; 4.400.000 
17;Bridgerock;6;6;31;5;5; 5.000.000 
18;Pipirelli;3;2;34;1;6; 250.000 
18;Yokomama;4;4;30;2;5; 1.500.000 
18;Dunnolop;5;4;20;6;4; 2.100.000 
18;Badyear;5;6;18;4;6; 2.800.000 
18;Michelini;7;3;24;6;3; 4.700.000 
18;Bridgerock;6;5;29;5;5; 5.000.000 
19;Pipirelli;3;2;34;1;7; 250.000 
19;Yokomama;4;4;30;2;5; 1.500.000 
19;Dunnolop;5;4;19;4;4; 2.300.000 
19;Badyear;5;6;18;4;6; 2.800.000 
19;Bridgerock;6;5;29;5;5; 4.400.000 
19;Michelini;7;3;24;6;3; 5.000.000 
20;Pipirelli;3;2;34;1;7; 250.000 
20;Yokomama;4;4;30;2;5; 1.500.000 
20;Dunnolop;5;4;19;4;4; 2.300.000 
20;Badyear;5;7;18;5;6; 2.800.000 
20;Bridgerock;6;6;29;5;5; 4.400.000 
20;Michelini;7;3;24;6;3; 5.000.000 
21;Pipirelli;3;2;34;1;7; 250.000 
21;Yokomama;4;4;25;2;5; 1.500.000 
21;Dunnolop;5;3;19;4;4; 2.300.000 
21;Badyear;5;7;18;5;6; 2.800.000 
21;Bridgerock;7;6;29;5;5; 4.400.000 
21;Michelini;7;3;24;6;3; 5.000.000 
22;Pipirelli;3;2;34;1;7; 250.000 
22;Yokomama;4;4;25;2;5; 1.500.000 
22;Dunnolop;5;3;19;4;4; 2.300.000 
22;Badyear;5;7;18;5;6; 2.800.000 
22;Bridgerock;7;6;29;5;5; 4.400.000 
22;Michelini;6;3;24;6;2; 5.400.000 
23;Pipirelli;3;2;34;1;7; 250.000 
23;Yokomama;4;4;25;2;4; 1.500.000 
23;Dunnolop;5;3;19;4;4; 2.300.000 
23;Badyear;5;7;18;5;6; 2.800.000 
23;Bridgerock;8;6;29;6;5; 4.600.000 
23;Michelini;6;3;24;5;1; 6.000.000 
24;Pipirelli;3;2;34;1;7; 250.000 
24;Yokomama;4;4;25;2;5; 1.500.000 
24;Dunnolop;5;3;19;4;4; 2.300.000 
24;Badyear;5;7;18;5;6; 2.800.000 
24;Bridgerock;8;6;29;5;5; 4.600.000 
24;Michelini;6;3;24;6;2; 5.600.000 
25;Pipirelli;3;2;34;1;7; 250.000 
25;Yokomama;4;4;25;2;4; 1.500.000 
25;Dunnolop;5;3;19;4;4; 2.300.000 
25;Badyear;5;7;18;5;6; 2.800.000 
25;Bridgerock;8;6;29;5;5; 4.600.000 
25;Michelini;6;3;24;6;2; 5.800.000 
26;Pipirelli;3;2;34;1;7; 250.000 
26;Yokomama;4;4;25;2;4; 1.500.000 
26;Dunnolop;5;3;19;4;4; 2.300.000 
26;Badyear;5;7;18;7;6; 3.000.000 
26;Michelini;6;3;24;5;1; 5.300.000 
26;Bridgerock;8;6;29;6;5; 6.000.000 
27;Pipirelli;3;2;34;1;7; 250.000 
27;Yokomama;4;4;25;2;4; 1.500.000 
27;Dunnolop;5;3;19;4;5; 2.300.000 
27;Badyear;5;7;18;7;6; 3.000.000 
27;Bridgerock;8;6;29;6;5; 6.000.000 
27;Michelini;6;3;24;5;1; 6.100.000 
28;Pipirelli;3;2;34;1;7; 250.000 
28;Yokomama;4;4;25;2;4; 1.500.000 
28;Dunnolop;5;3;19;4;5; 2.300.000 
28;Badyear;5;7;18;7;6; 3.000.000 
28;Bridgerock;8;6;29;6;5; 6.300.000 
28;Michelini;6;3;24;5;1; 6.500.000 
29;Pipirelli;3;2;34;1;7; 250.000 
29;Yokomama;4;4;25;2;4; 1.500.000 
29;Dunnolop;5;3;19;4;5; 2.300.000 
29;Badyear;5;7;18;7;6; 3.000.000 
29;Michelini;6;3;24;5;1; 6.500.000 
29;Bridgerock;8;6;29;6;5; 6.700.000 
30;Pipirelli;3;2;34;1;7; 250.000 
30;Yokomama;4;4;25;2;4; 1.500.000 
30;Dunnolop;5;3;19;4;5; 2.300.000 
30;Badyear;5;7;18;7;6; 3.000.000 
30;Michelini;6;3;24;5;1; 6.500.000 
30;Bridgerock;8;6;31;6;5; 6.900.000 
31;Pipirelli;3;2;34;1;7; 250.000 
31;Yokomama;4;4;25;2;4; 1.500.000 
31;Dunnolop;5;3;19;4;5; 2.300.000 
31;Badyear;5;7;18;7;6; 3.500.000 
31;Michelini;6;3;24;5;1; 6.700.000 
31;Bridgerock;8;6;31;6;5; 7.000.000 
32;Pipirelli;3;2;34;1;7; 250.000 
32;Yokomama;4;4;25;2;4; 1.500.000 
32;Dunnolop;5;3;19;4;5; 2.200.000 
32;Badyear;5;7;18;7;6; 3.600.000 
32;Michelini;7;3;24;5;1; 6.700.000 
32;Bridgerock;8;6;31;6;5; 7.000.000 
33;Pipirelli;3;2;34;1;7; 250.000 
33;Yokomama;4;4;25;2;4; 1.500.000 
33;Dunnolop;5;3;19;4;5; 2.200.000 
33;Badyear;4;7;18;7;6; 3.600.000 
33;Michelini;7;3;24;5;1; 6.700.000 
33;Bridgerock;8;6;31;6;5; 7.000.000 
34;Pipirelli;3;2;34;1;7; 250.000 
34;Yokomama;4;4;25;2;4; 1.500.000 
34;Dunnolop;5;3;19;4;5; 2.200.000 
34;Badyear;4;7;18;7;6; 3.600.000 
34;Michelini;7;3;24;5;1; 6.200.000 
34;Bridgerock;8;6;31;6;5; 7.000.000 
35;Pipirelli;3;2;34;1;7; 250.000 
35;Yokomama;4;4;25;2;4; 1.500.000 
35;Dunnolop;5;3;19;4;5; 2.200.000 
35;Badyear;4;7;18;7;6; 3.800.000 
35;Michelini;7;3;24;5;1; 5.900.000 
35;Bridgerock;8;6;32;6;5; 7.000.000 
36;Pipirelli;3;2;34;1;7; 250.000 
36;Yokomama;4;4;25;2;4; 1.500.000 
36;Dunnolop;5;3;19;4;5; 2.200.000 
36;Badyear;4;7;18;7;6; 3.800.000 
36;Michelini;7;3;24;5;1; 6.000.000 
36;Bridgerock;8;6;32;6;5; 7.000.000 
37;Pipirelli;3;2;34;1;7; 250.000 
37;Yokomama;4;4;25;2;4; 1.500.000 
37;Dunnolop;5;3;19;4;5; 2.200.000 
37;Badyear;4;7;18;7;6; 3.800.000 
37;Michelini;7;3;24;5;1; 6.000.000 
37;Bridgerock;8;6;32;6;5; 7.000.000 
38;Pipirelli;3;2;34;1;7; 250.000 
38;Yokomama;4;4;25;2;4; 1.500.000 
38;Dunnolop;5;3;19;4;5; 2.200.000 
38;Badyear;4;7;18;7;6; 3.800.000 
38;Michelini;7;3;24;5;1; 6.000.000 
38;Bridgerock;8;6;32;6;5; 7.000.000 
39;Pipirelli;3;2;34;1;7; 250.000 
39;Avonn;3;3;23;8;3; 1.000.000 
39;Yokomama;4;4;25;2;4; 1.500.000 
39;Dunnolop;5;3;19;4;5; 2.200.000 
39;Contimental;7;1;38;8;8; 2.500.000 
39;Badyear;4;8;18;7;6; 3.600.000 
39;Hancock;8;2;12;1;1; 4.500.000 
39;Michelini;7;3;24;5;1; 6.000.000 
39;Bridgerock;8;6;32;6;5; 7.000.000 
